46	99	99	99	99	7.04	7.33	5.78	4.51	99	99
73	-0.83	-4.32	-5.68	-6.36	-4.17	1.5	1.6	4.51	-6.65	-7.48
100	-6.36	-9.08	5	0.24	3.16	5.78	0.87	7.57	0.87	-4.17
37	99	99	99	99	7.28	99	5.68	-3.06	99	99
100	-8.11	4.22	-6.55	3.11	-8.98	-3.88	-9.9	1.65	-6.07	-0.97
75	3.06	-9.95	-2.48	1.07	2.72	0	-0.44	4.32	4.51	-1.65
72	6.21	0.78	-6.36	-6.8	-5.19	-2.14	-9.66	8.45	-6.36	8.83
59	99	99	99	99	-5.24	9.32	-0.63	4.95	99	8.54
90	-5.68	-3.83	0.39	-5.68	2.52	-1.8	-7.91	-6.17	-6.5	-2.04
47	7.14	6.41	99	99	5.97	99	-2.52	-8.4	99	4.42
100	0.15	2.33	-5.19	1.46	-6.17	0.92	0.83	1.17	0.97	0.15
72	-0.97	-3.16	3.16	-1.94	1.55	1.21	2.28	-4.56	-4.22	1.84
41	99	99	99	99	-3.5	99	-9.17	-2.33	99	99
100	5.29	3.06	8.79	8.88	8.4	4.22	2.57	0.24	4.32	8.93
52	99	99	99	99	0.44	1.89	-5	-8.54	99	-2.04
100	3.01	4.95	6.21	4.32	5.1	5.05	4.32	8.69	1.26	1.75
100	-4.08	-2.57	-6.31	-4.27	-4.85	-4.56	-5.34	-1.55	-0.68	-2.48
41	99	99	99	99	7.38	99	8.93	0.05	99	99
100	6.26	5.44	1.26	2.86	2.57	1.8	-5.87	2.67	2.62	9.13
58	1.46	3.74	99	99	0.19	-0.29	-7.86	2.57	99	4.22
100	6.75	8.79	3.25	7.91	7.38	6.02	3.79	2.67	8.98	3.06
100	-0.24	8.69	-8.69	-8.64	-8.2	-1.41	-8.74	6.36	-9.08	1.21
39	99	99	99	99	-8.69	99	7.62	-7.23	99	-6.99
66	5	5.05	99	99	1.26	5.58	1.21	-4.76	4.95	3.4
71	8.11	-9.51	-9.32	8.11	-9.81	-9.32	9.32	5.92	9.27	7.67
71	5.1	-6.5	5.1	0.05	-6.6	5.39	-6.36	-0.24	2.33	4.37
74	8.35	-9.66	-1.5	8.06	4.9	-8.64	1.36	-9.27	-8.35	-9.56
75	3.88	-0.24	-3.3	5.34	2.52	6.55	-4.08	-4.27	2.67	3.2
100	1.84	0.87	-9.66	-9.95	-5.34	-1.46	-7.82	3.69	-0.49	1.07
70	-2.82	-6.02	2.72	-6.84	0.63	0	-8.3	-7.91	1.17	-4.81
71	-8.16	-2.09	-6.99	-3.59	-6.89	1.8	-1.55	-9.66	1.07	-3.3
42	99	99	99	99	-2.67	-2.57	3.45	-3.93	99	99
100	8.59	4.51	-2.38	-9.42	-5.92	6.31	-6.31	-7.72	-1.7	-2.52
100	4.22	3.25	6.75	4.13	0.97	-7.77	4.03	0.63	2.28	-1.17
72	-8.16	3.74	5.68	-3.59	-3.3	1.36	-6.99	-7.77	-0.68	5.24
43	99	99	99	99	4.22	99	4.42	4.32	99	0
100	7.23	7.82	6.6	1.46	8.98	8.06	1.41	8.11	-4.13	-5.78
73	7.14	5.58	0.24	-4.85	8.64	5.19	-0.39	5.73	2.38	8.69
100	7.96	5.92	3.4	5.73	7.72	3.25	5	3.06	2.72	5.68
38	99	99	99	99	-0.19	99	-9.17	8.06	99	99
100	4.22	3.3	3.88	0.15	2.14	-6.7	-9.51	2.67	1.36	-0.44
100	0.29	1.65	-6.8	1.36	-1.41	0.58	-2.82	-0.49	1.12	3.06
72	6.17	5.15	6.36	0.58	8.16	-3.4	-5.1	2.09	-4.95	3.54
51	99	99	99	99	0.19	-3.16	6.89	6.6	99	-6.6
42	99	99	99	99	-5.58	99	0.19	2.23	99	99
72	4.51	-3.25	-2.96	0.87	-9.17	4.61	-4.08	-6.84	-5	8.25
36	99	99	99	99	-0.24	99	-6.02	-5.92	99	99
100	6.41	-7.09	6.8	6.46	-7.04	6.89	6.41	-8.01	6.02	6.31
45	99	99	99	99	-1.5	99	0.53	-0.53	99	3.69
59	99	99	99	99	3.35	-1.6	2.86	-4.81	99	99
98	7.86	-9.27	-8.5	-9.37	4.71	2.14	8.25	-0.24	-9.51	-9.85
47	99	99	99	99	-8.83	6.41	4.22	4.08	99	99
100	5.73	-0.29	-0.29	-0.29	1.84	7.67	4.76	-6.31	5.73	-0.29
71	-7.28	-3.25	-0.73	-6.36	-8.83	-0.29	6.75	6.26	-5.68	4.85
71	4.47	5.05	3.2	5.39	3.16	2.52	3.59	3.3	-3.2	5.78
100	8.54	-7.57	-7.33	-7.33	6.75	-2.57	-0.19	-8.98	-7.33	-5.05
63	99	99	99	6.07	-7.18	7.18	6.5	6.55	99	5.63
47	99	99	99	99	5.05	-2.57	-1.84	1.02	99	99
51	99	99	99	99	-5.1	2.86	2.86	-3.98	99	-0.29
48	99	99	99	99	6.12	-1.31	5	-0.34	99	99
100	-5.29	-9.81	-9.42	-9.71	-6.41	-9.81	8.98	-7.33	-9.9	-9.85
81	3.01	-4.81	0.29	-0.29	-2.43	6.17	-4.47	-2.23	-7.82	0.83
100	4.17	1.26	7.48	-8.3	-8.64	4.56	-5.05	0.97	6.75	7.23
50	99	99	99	99	2.72	-5.97	-0.39	2.18	99	99
63	99	-5	0.83	99	-0.19	0.92	-3.25	1.55	99	1.65
48	99	99	99	99	7.67	-8.45	7.09	6.07	99	7.09
53	99	99	99	99	2.57	2.96	-7.96	-0.49	99	99
100	7.77	8.59	-6.41	-8.06	-1.99	6.8	-5.19	-7.14	-6.55	-5.63
46	99	99	99	99	-2.04	-0.49	-9.71	-3.79	99	99
67	-7.23	-8.06	-8.4	99	-0.49	-3.88	-7.62	-6.6	99	-1.21
41	99	99	99	99	-3.01	99	4.27	-2.91	99	-2.09
92	-5	-4.81	0.78	-6.12	6.21	3.93	8.74	-5.53	-6.84	-4.13
73	3.5	-0.39	-7.09	-8.11	-8.01	-2.23	5.92	-4.17	-7.62	6.8
41	99	99	99	99	6.41	99	-5.68	-0.05	99	99
84	0.34	0.73	0.24	0.97	1.94	-1.89	-2.96	-4.13	-1.21	-1.41
62	99	-0.29	99	99	-3.64	1.36	-7.52	5.15	99	6.02
82	0.05	-0.58	9.22	-8.3	9.22	1.99	7.96	4.42	-3.93	3.3
52	99	-3.59	99	99	-5.24	-8.06	4.08	-4.08	99	4.17
100	-5.34	-4.27	-5.49	5	-8.88	-1.17	4.85	3.59	-6.31	6.6
73	-8.93	-8.74	-8.74	-7.48	3.59	6.41	6.41	3.79	2.72	5.53
51	6.02	-1.99	99	99	0.73	99	0.29	-2.04	99	2.86
66	-0.49	-5.78	99	99	-5.53	1.31	-7.43	1.26	99	-3.69
100	-0.29	2.62	8.83	2.62	5.73	-1.26	4.17	9.03	-7.86	8.83
81	7.77	-9.76	0.83	4.47	-9.08	8.79	-8.83	-4.47	-4.51	-9.76
37	99	99	99	99	1.17	99	1.02	-6.94	99	99
100	6.8	8.2	-4.37	0.39	-5.87	5.73	6.46	-3.54	2.43	5.05
100	3.69	1.65	1.41	1.6	1.02	9.37	5.68	-3.98	2.43	6.21
61	99	4.9	99	99	2.38	-7.28	4.66	-8.35	99	-9.27
42	99	99	99	99	-2.91	99	7.62	0.83	99	99
71	6.31	5.53	1.07	-0.15	-6.17	-0.53	-0.68	-6.21	-6.36	-5.29
100	-9.81	7.86	9.22	4.17	8.83	5.73	4.17	2.62	5.73	0.68
72	3.79	-2.91	0.49	-0.19	3.4	4.95	3.69	-3.01	-3.88	4.71
100	7.09	2.72	1.8	-1.17	5.92	2.23	7.57	5.68	-5.97	4.85
100	-0.29	-1.5	0.34	8.93	8.64	9.08	-0.05	-1.26	-3.98	3.88
100	8.01	8.11	5.05	8.74	-2.77	8.54	-4.71	5.39	7.91	8.5
43	-2.33	99	99	99	-0.58	99	-1.36	-1.26	99	3.88
46	99	99	99	99	5.73	1.17	-7.86	1.21	99	99
81	4.22	3.16	8.69	-0.24	7.33	4.51	7.57	-3.5	2.48	-0.53
50	99	99	99	99	3.16	99	3.45	-8.3	99	-5.53
100	3.54	7.43	6.5	-5.29	-3.74	-1.99	4.37	3.98	0.24	6.17
61	99	99	99	99	9.13	5	-7.48	9.27	99	5.05
37	99	99	99	99	-0.29	99	-0.19	-5.58	99	99
60	99	99	99	99	-5.78	99	1.41	1.21	99	6.7
46	99	99	99	99	-5.1	99	-5.68	-4.42	99	0.29
72	-0.44	-9.37	-3.79	1.99	-0.34	1.46	-7.67	1.46	1.41	-0.68
42	99	99	99	99	6.07	99	6.55	6.02	99	99
73	-5.34	-6.65	-8.74	-8.93	6.6	-3.06	-1.89	-8.74	-9.42	-2.62
100	-3.06	7.09	-9.61	-0.29	8.88	-0.34	-8.25	-2.82	2.67	9.22
72	-3.11	2.09	-8.54	-7.91	-4.81	-4.47	2.96	-0.83	-7.38	3.74
100	6.26	2.86	7.09	-6.02	8.98	5.58	-8.06	-6.75	-5.87	3.93
45	99	99	99	99	3.88	99	3.64	6.8	99	99
100	9.22	4.27	4.37	-9.81	7.38	2.38	1.46	-4.22	2.28	1.7
60	1.7	-7.48	99	99	0.05	99	-6.31	-9.9	99	-2.28
50	99	99	99	99	-6.31	3.5	6.94	6.89	99	-1.99
45	99	99	99	99	-5.29	99	4.66	-4.27	99	99
73	4.27	4.03	-5.29	1.8	4.08	5.24	-4.51	-3.64	-4.42	-3.74
100	-5.78	1.31	-6.36	2.82	0.19	6.02	7.33	-5.78	1.89	1.8
38	99	99	99	99	7.77	99	-1.89	-8.98	99	99
47	99	99	99	99	-9.85	99	-2.23	-9.47	99	99
37	99	99	99	99	-6.5	99	-7.86	-7.48	99	99
52	99	99	99	99	9.17	9.27	-9.51	-9.81	99	6.99
39	99	99	99	99	7.62	99	-1.89	1.99	99	99
50	99	99	99	99	-0.63	-0.63	-6.02	-1.6	99	99
73	-3.16	-2.28	1.07	1.75	0.15	1.65	2.43	-5.24	0	-1.75
100	1.7	-0.24	8.11	7.23	-5.78	-2.52	-5.19	-7.14	-2.48	3.2
60	99	99	99	99	-0.83	8.98	8.74	7.04	99	8.93
71	-0.49	7.18	8.74	-4.08	1.36	2.43	-4.66	-3.54	5.29	2.62
43	99	99	99	99	3.3	8.25	-9.32	-2.52	99	99
82	6.6	6.46	8.2	6.6	-7.43	-1.41	-7.43	-6.5	7.09	6.46
79	-0.49	9.13	8.54	8.74	2.14	6.07	-0.63	1.41	3.98	9.32
42	99	99	99	99	6.41	4.66	6.46	6.31	99	99
100	-3.64	4.27	-6.99	-3.45	8.25	3.06	-9.9	2.77	3.64	-1.5
60	8.16	-0.73	-9.42	99	-0.73	99	-9.42	-0.68	99	5.87
72	2.62	8.64	-0.29	4.17	1.07	2.62	-0.29	-0.29	-4.56	4.76
73	-8.64	-9.42	-5.15	-7.77	-9.56	0.05	8.11	0.92	-4.56	3.4
47	99	99	99	99	4.13	99	4.17	4.37	99	99
56	99	-8.93	99	99	-0.68	-1.41	0.19	-9.95	99	-9.71
73	-5.78	-5.73	-3.59	-2.62	-4.51	1.41	-3.3	1.6	0.15	0.97
100	-0.29	8.83	5.83	-8.59	1.7	1.26	6.6	-6.02	4.47	-5.49
59	-0.44	-4.81	99	99	-8.3	0.44	-4.56	-4.51	99	0.83
36	99	99	99	99	1.89	99	2.91	1.36	99	99
69	3.45	4.81	4.66	7.67	0.97	-2.23	3.11	3.35	4.27	-7.77
100	-7.33	-7.52	-7.57	4.85	4.95	1.65	-0.53	2.38	-5.39	5.49
100	8.54	8.64	-0.39	-8.35	4.42	2.28	8.98	-3.98	-2.96	2.72
44	99	99	99	99	-4.08	99	6.6	5.19	99	99
59	2.57	-9.37	99	99	-9.71	7.09	-3.59	-8.98	99	1.65
49	99	99	99	99	4.03	-2.77	7.33	-7.48	99	-6.17
42	99	99	99	99	7.67	99	-8.2	-2.96	99	99
100	6.02	1.07	-8.2	-8.88	6.41	0.39	-5.49	-5.44	-6.55	2.43
46	99	99	99	99	8.06	99	5.73	-0.39	99	99
100	2.33	4.66	1.99	-1.41	4.66	0	2.57	-3.11	-1.89	-3.4
95	3.16	-6.94	4.37	3.16	2.52	2.43	1.07	-3.35	3.16	3.69
38	99	99	99	99	3.45	99	7.96	-0.49	99	99
53	99	-7.67	99	99	-7.52	99	-4.76	-6.31	99	-8.4
74	1.41	-9.17	8.45	-3.25	-7.86	-5.24	-8.98	3.25	0.92	-6.41
89	1.31	-0.58	7.96	-3.3	-1.8	-1.36	3.35	-3.11	-8.88	-7.33
74	1.55	1.55	0.29	-2.38	6.55	0	6.02	0.53	2.62	0.44
49	0.49	99	99	99	-9.81	6.7	5.15	-8.64	99	2.23
100	8.83	-0.19	3.74	0.68	8.88	8.93	4.08	2.52	0	9.03
72	-6.41	0.05	-6.6	-6.31	5.34	4.13	-6.55	-6.99	-8.93	1.31
73	1.12	1.5	-3.98	0.05	-7.43	7.23	-5.19	-7.18	0.97	6.94
73	-0.05	-3.01	-4.47	-4.9	2.33	0.19	5.44	-9.47	-0.24	-6.36
73	3.06	3.69	-2.23	-0.83	3.54	2.62	5.53	1.6	-2.86	-2.62
63	99	4.08	99	99	2.38	4.71	1.75	-2.43	99	4.32
43	99	99	99	99	9.17	8.5	8.74	9.32	99	99
72	2.62	5.83	4.13	4.47	3.16	5.97	5.24	-1.36	3.83	5.29
60	99	-6.65	99	99	5.58	7.67	0.34	0.53	99	-3.98
100	-1.21	3.59	1.99	6.7	0.19	-0.29	-3.16	-8.35	5.83	1.21
61	99	99	99	99	-2.77	-4.42	9.27	-0.29	99	-4.56
40	99	99	99	99	3.35	99	3.88	3.11	99	99
67	99	-8.69	-9.66	99	1.7	5.34	-2.72	5.1	-6.31	-6.41
100	-8.3	1.17	3.83	-9.08	-5.49	4.37	0.34	0.44	-4.22	-9.76
37	99	99	99	99	6.31	99	5.1	6.41	99	99
45	99	99	99	99	2.28	99	1.89	-1.84	99	-1.8
95	7.62	6.75	8.93	7.77	-0.39	6.55	-7.72	6.46	8.2	7.33
57	99	99	99	99	-4.17	8.11	-9.71	-1.99	99	-5.15
46	99	99	99	99	-9.22	99	5.73	-9.61	99	-0.29
36	99	99	99	99	-5.1	99	3.11	-5	99	99
36	99	99	99	99	8.06	99	4.9	-6.6	99	99
49	99	99	99	99	-0.39	0.83	9.37	9.32	99	1.8
72	-7.67	-6.6	8.06	7.72	7.77	7.14	7.04	-8.74	-7.82	7.38
42	99	99	99	99	-7.28	99	-6.75	-9.66	99	-1.36
41	99	99	99	99	-0.39	99	-6.31	-0.58	99	2.48
72	6.46	1.07	2.18	-3.59	-3.16	-0.39	6.6	4.51	-2.52	6.6
100	6.84	6.8	7.33	7.33	7.82	7.09	6.17	-7.67	7.28	7.04
72	-0.92	6.65	6.12	-0.68	9.17	8.45	9.13	-9.42	-9.37	1.75
100	5.24	4.27	6.89	6.02	2.18	-0.68	4.13	0.29	4.32	2.52
49	99	6.89	99	99	6.07	99	-6.65	-7.48	99	99
70	1.8	-9.37	1.75	-4.08	-1.55	2.57	-6.26	-6.02	-5.68	6.21
36	99	99	99	99	-7.77	99	3.93	1.89	99	99
37	99	99	99	99	5.58	99	1.21	-0.58	99	99
59	99	3.98	99	99	-3.45	0	-2.77	3.25	99	-0.24
72	7.91	6.31	7.67	7.23	8.93	9.22	-9.9	7.67	-8.59	9.32
100	-4.47	5.97	6.75	8.93	1.65	1.07	-3.35	-3.01	-3.25	-3.06
72	5.39	5.87	6.17	6.07	3.06	6.5	-0.78	-0.58	7.14	6.6
80	-6.65	2.82	3.5	0.24	4.76	2.48	-5.24	-5	-2.14	2.48
72	4.42	6.17	2.23	8.74	6.7	8.74	6.7	7.14	6.21	8.64
73	5.39	2.91	4.9	1.55	4.56	2.72	4.08	-0.19	6.17	5.15
100	4.71	3.35	7.28	6.94	6.8	3.88	6.55	4.17	0.05	3.88
44	99	99	99	99	0.05	99	8.3	3.83	99	99
77	2.43	-9.17	-2.82	-8.83	-9.71	5.83	3.25	3.59	-8.06	8.5
60	99	99	99	99	1.36	-0.73	2.91	1.02	99	5.05
60	99	99	99	99	-4.17	0.19	7.77	-7.91	99	8.79
100	-3.64	0.83	-0.44	4.47	-1.12	5.92	0.19	-3.59	-3.98	-0.58
68	99	3.3	2.14	-5.29	5.34	5.92	-0.34	1.84	-4.32	5.19
83	-7.67	-5.78	6.07	-7.77	9.22	8.79	2.67	5.19	7.43	-5.44
73	-6.99	2.23	1.17	-2.72	-4.37	1.7	0.92	2.48	0.15	4.03
70	1.84	0.68	99	2.33	-3.2	1.65	-0.44	-0.63	4.9	5.58
76	8.83	8.35	8.2	8.93	6.6	8.16	8.06	2.14	8.06	8.74
61	99	4.42	99	99	-6.5	-2.04	-0.34	-2.57	99	0.05
37	99	99	99	99	0.97	99	-6.41	-7.96	99	99
100	-9.51	-9.71	2.72	-0.73	-0.34	1.65	-9.61	1.12	-9.56	-9.27
36	99	99	99	99	4.08	99	-1.65	2.14	99	99
56	99	99	99	99	0.53	1.7	0.53	-1.46	2.09	2.09
93	2.43	8.54	3.93	-3.93	6.41	-0.73	8.4	5.92	-0.15	3.83
92	6.36	-8.45	-8.59	-8.59	0.83	-8.2	6.02	-7.18	5.1	7.72
71	-2.96	-4.32	5.83	-4.61	1.6	-0.44	-1.26	2.62	-7.82	-4.13
100	8.25	3.54	-0.24	-0.15	-0.34	0	3.2	-0.44	5.39	4.17
72	0.97	-1.7	-7.33	-6.17	6.12	0.29	-6.26	1.02	6.7	-4.76
54	99	99	99	99	5.15	-5.39	3.16	3.74	99	8.25
100	-7.09	-8.11	5.87	-7.09	6.55	-7.28	6.84	7.43	-7.48	-6.55
36	99	99	99	99	-6.7	99	-3.45	-7.23	99	99
100	-2.23	-4.51	7.86	-6.31	5.92	8.25	-8.35	8.35	3.98	7.96
100	1.6	3.25	2.23	0.19	8.45	8.11	0	0.1	2.57	2.43
72	-0.73	-7.48	-3.69	-6.31	-5.63	2.77	-0.68	-0.53	-3.2	1.26
53	99	99	99	99	9.03	9.17	9.08	7.77	99	9.03
55	99	99	99	99	9.37	7.43	7.82	7.96	99	99
56	99	99	99	99	-4.32	3.2	-5.34	-3.16	99	-3.01
64	99	99	99	99	7.67	-0.24	7.62	3.93	99	-4.56
53	99	4.56	99	99	-9.47	6.7	-5.29	1.36	99	-9.61
80	-7.57	-2.48	-5.68	-8.45	-8.06	-8.4	-6.5	-7.96	-4.51	-4.22
90	3.16	-4.17	2.33	2.48	3.98	8.93	2.91	-0.97	5.68	2.33
72	-9.42	-9.76	-9.42	-9.42	-8.64	-9.71	-8.64	-8.59	-9.42	-9.76
100	2.57	8.01	5.87	-1.99	2.04	1.17	-0.58	-0.97	0.15	2.18
58	-1.94	4.08	6.17	99	0.87	-6.55	-8.45	-4.76	99	5.1
61	99	99	99	99	6.5	-9.71	7.38	5.83	99	8.83
100	6.94	7.38	6.31	6.17	-9.22	-8.25	7.14	3.88	-7.72	7.77
100	-4.76	-8.11	-0.15	-5.73	-9.17	-8.11	-9.22	-5.1	-7.38	-0.29
76	1.41	-5.1	2.38	-3.74	0.58	4.03	1.99	-1.65	1.99	-0.24
37	99	99	99	99	0.24	99	3.01	-2.52	99	99
54	99	99	99	99	-2.52	99	-3.79	4.56	99	1.26
71	5.49	7.91	0.83	-1.5	-2.28	-9.66	1.6	1.21	-0.63	-0.53
52	99	2.86	99	99	-0.68	99	2.67	-1.31	99	0.1
71	3.2	-3.16	-3.5	-5	-7.33	-1.07	2.86	3.3	1.7	3.98
64	99	99	3.69	4.47	2.72	0.83	0.05	-0.19	2.14	5.92
73	0.53	0.87	1.84	-4.37	-9.85	-6.55	-6.31	-9.9	-3.01	1.26
100	-2.14	3.4	-1.89	-4.17	0.44	5.1	-7.23	2.14	4.32	2.23
44	99	99	99	99	1.31	99	2.91	0.34	99	8.35
53	99	99	99	99	5.39	99	7.09	-6.36	99	5.44
51	99	99	99	99	-2.67	99	2.82	0.39	99	2.14
72	1.84	1.36	3.25	1.8	2.48	1.36	-2.48	-9.42	2.86	2.23
75	1.41	-2.43	4.66	-0.34	-5.58	4.03	4.03	0.39	-1.84	-0.19
57	99	3.88	99	99	2.04	-0.68	-4.08	-2.33	99	-4.03
45	99	99	99	99	5.29	99	1.41	-1.7	99	99
72	-6.75	7.77	-7.62	-6.75	-6.65	-6.94	-7.62	-8.54	7.96	8.35
49	99	99	99	99	-1.6	-2.18	1.26	-6.02	99	-1.41
100	2.14	3.01	1.07	-9.13	-0.29	-3.06	3.64	4.03	3.74	-2.33
41	99	99	99	99	5.15	99	8.98	-8.93	99	99
45	99	99	99	99	-9.61	99	7.48	4.47	99	99
100	2.18	2.04	-2.57	-4.17	-0.44	-1.84	-0.05	2.23	-5.34	0
47	99	99	99	99	-8.25	6.41	-9.51	1.8	99	-8.74
44	99	99	99	99	0.39	99	8.98	5.44	99	99
73	-0.05	-1.46	4.03	3.93	0.92	8.59	1.21	-1.99	-0.15	-1.89
57	99	99	99	99	5.19	6.17	8.64	3.45	99	-1.89
100	2.48	-8.54	9.08	8.98	1.99	9.17	-8.11	-5.58	1.46	7.86
42	99	99	99	99	8.83	99	6.36	9.03	99	99
58	99	2.43	99	99	-1.7	-0.1	-2.23	-4.03	99	1.07
72	-9.47	-7.91	7.23	-7.43	6.41	2.77	-0.78	7.23	4.71	7.14
71	4.37	7.67	3.98	1.6	-2.38	4.32	0.49	-9.81	-2.18	2.18
53	99	99	99	99	7.72	5.49	5.1	4.47	99	9.37
67	-8.16	-2.43	-6.99	-7.09	-1.6	3.06	2.09	-4.17	99	-9.13
100	-6.12	-5.63	-7.67	-4.9	2.86	-8.16	-3.79	-4.17	-8.16	-0.83
100	-4.22	2.57	-2.96	0.49	2.04	3.79	6.02	2.28	1.36	5.58
39	99	99	99	99	-9.37	99	-2.67	-7.57	99	99
73	2.09	-3.3	-0.19	0.29	2.09	1.99	-2.62	-7.48	2.48	-3.35
73	4.08	5.92	4.61	3.16	4.81	3.74	4.71	3.25	4.61	6.21
100	-4.71	1.26	4.03	-5.15	1.21	4.27	5.53	-2.09	9.03	7.18
78	1.65	-0.68	-0.19	-0.34	1.75	6.36	6.75	7.04	-2.38	3.16
100	3.79	-3.3	3.59	-9.51	4.56	5.49	6.07	1.17	0.92	3.59
100	-0.78	-3.11	1.94	-0.05	-4.03	-1.17	-1.99	0.58	-0.1	-0.92
71	6.31	7.62	7.62	7.09	5.68	8.01	7.33	-4.08	6.31	8.11
51	99	99	99	99	0.29	99	-3.88	-3.2	99	99
50	99	99	99	99	-0.83	5.92	-5.97	-6.46	99	99
72	4.37	-7.14	4.22	-1.75	0.68	3.64	-6.99	0.29	3.74	2.91
60	-1.55	-3.06	-1.41	99	-6.12	-1.89	-4.17	-3.59	99	-1.99
73	8.11	8.54	7.67	6.02	-9.27	7.14	-0.83	-7.43	6.75	4.61
45	99	99	99	99	3.69	99	-2.77	1.84	99	99
100	0.78	-9.37	-6.7	-1.84	-5.15	2.38	-9.17	1.17	0.29	1.75
50	99	99	99	99	1.89	1.5	-4.9	1.41	99	99
40	99	99	99	99	-2.23	99	0.1	1.99	99	99
40	99	99	99	99	-0.49	99	-8.35	-6.46	99	99
50	99	99	99	99	-1.65	6.21	5.24	-0.68	99	99
53	99	99	99	99	-9.51	99	0.49	2.23	99	1.41
72	1.46	1.31	0.73	0.87	-0.73	1.41	-0.44	2.82	2.38	0.39
71	-1.75	-3.79	5.92	8.88	-3.79	9.08	-1.6	-1.02	0	-4.47
100	-0.53	-3.79	-4.37	-5.24	4.17	0.92	3.25	0.92	-4.51	1.31
72	4.22	9.13	-0.15	-9.76	3.54	-0.34	-4.81	2.67	-4.42	3.93
42	99	99	99	99	-0.68	99	-5.1	5.34	99	99
59	99	6.26	-9.76	-6.84	4.08	-0.49	2.18	-3.06	99	0.34
56	99	8.93	99	99	0.39	3.79	2.38	-3.5	99	7.18
70	0.97	2.86	-0.63	-0.58	-1.07	4.03	1.8	1.65	5.53	3.59
61	1.8	3.01	99	99	-4.56	6.55	-1.55	-5.78	99	-6.31
39	99	99	99	99	-0.68	99	-9.13	-7.96	99	99
100	7.23	2.09	-3.69	-2.82	3.35	1.46	-4.81	-0.19	2.57	6.94
55	99	99	99	99	-7.86	2.04	4.42	-3.64	99	7.82
100	-6.89	0.1	7.14	7.38	5.39	7.28	7.52	4.13	8.2	7.04
72	8.2	8.3	-6.21	-8.4	7.43	0	8.64	8.54	-5.1	7.28
38	99	99	99	99	-0.1	99	2.48	3.16	99	99
100	-8.83	-9.08	-8.59	-7.33	-8.93	6.41	-8.93	-0.34	-7.43	-8.4
100	8.3	5.53	8.64	2.72	4.61	3.74	-5.63	4.47	-2.82	-2.04
100	3.59	-8.25	-3.88	0.73	2.86	-1.84	-3.45	3.45	-7.67	-1.21
85	-5.44	3.5	-4.71	-4.95	-7.33	5.63	3.64	-7.72	1.75	-9.51
100	0.68	8.59	-4.13	-4.9	4.71	1.7	-2.96	4.81	4.22	3.3
48	99	5.39	99	99	7.28	-8.64	0.39	-6.21	99	99
100	5.97	-9.27	8.59	-8.93	3.83	-9.81	4.13	7.09	6.55	7.96
56	99	99	99	99	2.62	2.48	2.57	1.94	99	8.98
100	2.09	-1.94	1.8	-1.21	2.67	2.62	4.13	0.44	1.94	1.55
47	99	99	99	99	2.52	99	4.22	-2.23	99	-4.03
100	-0.39	5.87	3.11	4.76	-9.03	9.17	-9.51	-1.7	8.79	-0.15
71	4.51	4.61	5.39	-5.63	7.72	3.54	6.26	5.78	-1.26	-1.94
100	-8.35	-6.99	-6.07	-7.43	4.47	6.5	-3.11	1.6	4.51	-0.44
100	9.03	-0.24	-1.17	-0.78	9.17	6.99	-4.56	9.03	-0.24	3.2
42	99	99	99	99	-2.72	99	-0.34	-4.22	99	99
72	3.64	0.78	8.93	6.5	2.67	4.47	-0.24	1.99	-1.6	-0.97
100	4.13	2.86	3.06	1.84	1.21	4.27	1.26	0.05	2.14	3.74
100	-5.29	0.34	-2.77	-9.56	4.85	5.1	-3.16	1.41	2.77	8.64
100	2.67	3.74	4.32	-5.34	-2.91	4.76	-4.56	3.74	5.87	0
73	-0.97	8.79	-7.77	3.88	-5.24	6.46	8.74	8.93	-3.01	-9.42
72	6.36	5.63	5.83	2.77	-1.7	0.83	4.71	-1.5	4.56	5.39
100	-4.61	-4.61	-4.61	-4.32	1.02	-2.18	6.46	-0.19	-4.76	-3.64
94	-7.48	1.6	-0.63	-8.64	1.26	3.5	-8.93	3.16	-6.65	-8.16
63	99	-1.07	1.31	-4.56	3.01	0.24	-7.52	2.86	99	4.9
38	99	99	99	99	-1.8	99	-5.63	-0.05	99	99
38	99	99	99	99	3.93	99	1.46	-7.33	99	99
100	-4.42	-3.25	-0.44	-9.71	-9.71	-8.45	-9.76	-6.8	7.86	2.23
100	1.6	-0.68	4.27	-1.17	2.38	1.7	-0.05	-0.44	-0.78	2.43
100	8.45	5.78	8.01	-2.48	-7.62	-5.73	6.21	6.55	3.16	4.51
49	99	99	99	99	2.82	3.3	-0.39	4.81	99	99
63	99	99	99	4.03	4.95	2.38	0.78	2.62	99	6.07
46	99	99	99	99	7.48	99	5.15	0.68	99	99
75	4.61	3.01	-0.83	2.96	3.83	2.48	-2.28	5.58	3.54	-0.1
100	-8.98	-2.23	-5.15	-4.03	5.24	5.15	5.97	1.31	-9.81	-2.67
73	-7.38	-8.98	-7.04	-7.86	-9.08	0.29	-4.22	1.26	-9.81	-8.4
68	3.74	3.59	1.7	2.14	-0.34	2.72	1.26	1.31	0.87	5.83
72	-5.87	4.95	4.08	-0.34	-8.01	7.43	-0.92	2.96	-3.45	6.7
100	8.74	8.54	7.52	8.59	4.22	-0.39	-1.21	-3.64	4.27	6.12
68	4.17	99	4.51	99	2.33	1.36	-1.36	2.23	5.58	5.87
